record_id,candidate,design_dimension,independent_source_id,source_packet_id,DOI,UT,publication_year,system_relevance,study_type,traceability,entailment,direction,semantic_review_multiplier,semantic_review_status,included_in_ds
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1002/batt.201800116,source_packet_3be28dea96493c04,10.1002/batt.201800116,WOS:0004770878,2019,PBA_only,review,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1002/batt.201800116,source_packet_3be28dea96493c04,10.1002/batt.201800116,WOS:0004770878,2019,PBA_only,review,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/batt.201800116,source_packet_3be28dea96493c04,10.1002/batt.201800116,WOS:0004770878,2019,PBA_only,review,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1002/batt.201800116,source_packet_3be28dea96493c04,10.1002/batt.201800116,WOS:0004770878,2019,PBA_only,review,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/batt.201800116,source_packet_3be28dea96493c04,10.1002/batt.201800116,WOS:0004770878,2019,PBA_only,review,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1002/batt.201800116,source_packet_3be28dea96493c04,10.1002/batt.201800116,WOS:0004770878,2019,PBA_only,review,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1002/batt.201800116,source_packet_3be28dea96493c04,10.1002/batt.201800116,WOS:0004770878,2019,PBA_only,review,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1002/batt.201800116,source_packet_3be28dea96493c04,10.1002/batt.201800116,WOS:0004770878,2019,PBA_only,review,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/batt.201800116,source_packet_3be28dea96493c04,10.1002/batt.201800116,WOS:0004770878,2019,PBA_only,review,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/cnma.202200127,source_packet_480359de4cf64be8,10.1002/cnma.202200127,WOS:000809027400001,2022,substitution,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1002/cnma.202200127,source_packet_480359de4cf64be8,10.1002/cnma.202200127,WOS:000809027400001,2022,substitution,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1002/cnma.202200127,source_packet_480359de4cf64be8,10.1002/cnma.202200127,WOS:000809027400001,2022,substitution,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1002/cnma.202200127,source_packet_480359de4cf64be8,10.1002/cnma.202200127,WOS:000809027400001,2022,substitution,experimental,exact_chunk_DOI_UT,contextual,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/cnma.202200127,source_packet_480359de4cf64be8,10.1002/cnma.202200127,WOS:000809027400001,2022,substitution,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1002/cnma.202200127,source_packet_480359de4cf64be8,10.1002/cnma.202200127,WOS:000809027400001,2022,substitution,experimental,exact_chunk_DOI_UT,contextual,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/cnma.202200127,source_packet_480359de4cf64be8,10.1002/cnma.202200127,WOS:000809027400001,2022,substitution,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1002/cnma.202200127,source_packet_480359de4cf64be8,10.1002/cnma.202200127,WOS:000809027400001,2022,substitution,experimental,exact_chunk_DOI_UT,contextual,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1002/cnma.202200127,source_packet_480359de4cf64be8,10.1002/cnma.202200127,WOS:000809027400001,2022,substitution,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1002/cnma.202200127,source_packet_480359de4cf64be8,10.1002/cnma.202200127,WOS:000809027400001,2022,substitution,experimental,exact_chunk_DOI_UT,contextual,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/cnma.202200127,source_packet_480359de4cf64be8,10.1002/cnma.202200127,WOS:000809027400001,2022,substitution,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1007/s10800-019-01328-9,source_packet_53710a78ac5df2d0,10.1007/s10800-019-01328-9,WOS:000481786400003,2019,UOR_only,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1007/s10800-019-01328-9,source_packet_53710a78ac5df2d0,10.1007/s10800-019-01328-9,WOS:000481786400003,2019,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1007/s10800-019-01328-9,source_packet_53710a78ac5df2d0,10.1007/s10800-019-01328-9,WOS:000481786400003,2019,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1007/s10800-019-01328-9,source_packet_53710a78ac5df2d0,10.1007/s10800-019-01328-9,WOS:000481786400003,2019,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1007/s10800-019-01328-9,source_packet_53710a78ac5df2d0,10.1007/s10800-019-01328-9,WOS:000481786400003,2019,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1007/s10800-019-01328-9,source_packet_53710a78ac5df2d0,10.1007/s10800-019-01328-9,WOS:000481786400003,2019,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_AA384009A7A7ACED,source_packet_6f6ba837b23bc9fa,,,,UOR_only,experimental,identified_record,partial,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_AA384009A7A7ACED,source_packet_6f6ba837b23bc9fa,,,,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_AA384009A7A7ACED,source_packet_6f6ba837b23bc9fa,,,,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_AA384009A7A7ACED,source_packet_6f6ba837b23bc9fa,,,,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,wos:WOS_AA384009A7A7ACED,source_packet_6f6ba837b23bc9fa,,,,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,wos:WOS_AA384009A7A7ACED,source_packet_6f6ba837b23bc9fa,,,,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_AA384009A7A7ACED,source_packet_6f6ba837b23bc9fa,,,,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_AA384009A7A7ACED,source_packet_6f6ba837b23bc9fa,,,,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_1ADC2FB558D8F030,source_packet_775c514e413d278c,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_1ADC2FB558D8F030,source_packet_775c514e413d278c,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,wos:WOS_1ADC2FB558D8F030,source_packet_775c514e413d278c,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_1ADC2FB558D8F030,source_packet_775c514e413d278c,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_1ADC2FB558D8F030,source_packet_775c514e413d278c,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,wos:WOS_1ADC2FB558D8F030,source_packet_775c514e413d278c,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_1ADC2FB558D8F030,source_packet_775c514e413d278c,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,wos:WOS_1ADC2FB558D8F030,source_packet_775c514e413d278c,,,,direct_PBA_UOR,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_1ADC2FB558D8F030,source_packet_775c514e413d278c,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_1ADC2FB558D8F030,source_packet_775c514e413d278c,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_1ADC2FB558D8F030,source_packet_775c514e413d278c,,,,direct_PBA_UOR,experimental,identified_record,contextual,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.3390/catal12030337,source_packet_a490f472e63d3b2c,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.3390/catal12030337,source_packet_a490f472e63d3b2c,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.3390/catal12030337,source_packet_a490f472e63d3b2c,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.3390/catal12030337,source_packet_a490f472e63d3b2c,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.3390/catal12030337,source_packet_a490f472e63d3b2c,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.3390/catal12030337,source_packet_a490f472e63d3b2c,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.3390/catal12030337,source_packet_a490f472e63d3b2c,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.3390/catal12030337,source_packet_a490f472e63d3b2c,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.3390/catal12030337,source_packet_a490f472e63d3b2c,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.3390/catal12030337,source_packet_a490f472e63d3b2c,10.3390/catal12030337,WOS:000775757200001,2022,UOR_only,review,exact_chunk_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_638FB9E9A77B3CA6,source_packet_afcffd790bde94ad,,,,PBA_only,experimental,identified_record,contextual,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_638FB9E9A77B3CA6,source_packet_afcffd790bde94ad,,,,PBA_only,experimental,identified_record,partial,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_638FB9E9A77B3CA6,source_packet_afcffd790bde94ad,,,,PBA_only,experimental,identified_record,contextual,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,wos:WOS_638FB9E9A77B3CA6,source_packet_afcffd790bde94ad,,,,PBA_only,experimental,identified_record,partial,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_638FB9E9A77B3CA6,source_packet_afcffd790bde94ad,,,,PBA_only,experimental,identified_record,contextual,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,wos:WOS_638FB9E9A77B3CA6,source_packet_afcffd790bde94ad,,,,PBA_only,experimental,identified_record,partial,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,wos:WOS_638FB9E9A77B3CA6,source_packet_afcffd790bde94ad,,,,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,wos:WOS_638FB9E9A77B3CA6,source_packet_afcffd790bde94ad,,,,PBA_only,experimental,identified_record,partial,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,wos:WOS_638FB9E9A77B3CA6,source_packet_afcffd790bde94ad,,,,PBA_only,experimental,identified_record,contextual,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_e4257a4112d494b9,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1016/j.cej.2024.156767,source_packet_e4257a4112d494b9,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1016/j.cej.2024.156767,source_packet_e4257a4112d494b9,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1016/j.cej.2024.156767,source_packet_e4257a4112d494b9,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_e4257a4112d494b9,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,overreach,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1016/j.cej.2024.156767,source_packet_e4257a4112d494b9,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_e4257a4112d494b9,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1016/j.cej.2024.156767,source_packet_e4257a4112d494b9,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,exact_chunk_DOI_UT,partial,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1016/j.cej.2024.156767,source_packet_e4257a4112d494b9,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1016/j.cej.2024.156767,source_packet_e4257a4112d494b9,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,abstract_DOI_UT,contextual,support,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1016/j.cej.2024.156767,source_packet_e4257a4112d494b9,10.1016/j.cej.2024.156767,WOS:001341552700001,2024,PBA_only,experimental,identified_record,none,not_addressed,1,human_accepted,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1021/acs.inorgchem.4c03400,source_packet_e8da58807f8cb62b,10.1021/acs.inorgchem.4c03400,WOS:001324200900001,2024,UOR_only,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1021/acs.inorgchem.4c03400,source_packet_e8da58807f8cb62b,10.1021/acs.inorgchem.4c03400,WOS:001324200900001,2024,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1021/acs.inorgchem.4c03400,source_packet_e8da58807f8cb62b,10.1021/acs.inorgchem.4c03400,WOS:001324200900001,2024,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1021/acs.inorgchem.4c03400,source_packet_e8da58807f8cb62b,10.1021/acs.inorgchem.4c03400,WOS:001324200900001,2024,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1021/acs.inorgchem.4c03400,source_packet_e8da58807f8cb62b,10.1021/acs.inorgchem.4c03400,WOS:001324200900001,2024,UOR_only,experimental,abstract_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1021/acs.inorgchem.4c03400,source_packet_e8da58807f8cb62b,10.1021/acs.inorgchem.4c03400,WOS:001324200900001,2024,UOR_only,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,alkaline_stability_corrosion,doi:10.1021/acs.inorgchem.4c03400,source_packet_e8da58807f8cb62b,10.1021/acs.inorgchem.4c03400,WOS:001324200900001,2024,UOR_only,experimental,abstract_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,wet_chemical_synthesis,doi:10.1021/acs.inorgchem.4c03400,source_packet_e8da58807f8cb62b,10.1021/acs.inorgchem.4c03400,WOS:001324200900001,2024,UOR_only,experimental,abstract_DOI_UT,contextual,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1021/acs.inorgchem.4c03400,source_packet_e8da58807f8cb62b,10.1021/acs.inorgchem.4c03400,WOS:001324200900001,2024,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,uor_activity,doi:10.1002/ppsc.202300103,source_packet_ebef1bbd5071e09c,10.1002/ppsc.202300103,WOS:001060903400001,2024,UOR_only,experimental,exact_chunk_DOI_UT,partial,support,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1002/ppsc.202300103,source_packet_ebef1bbd5071e09c,10.1002/ppsc.202300103,WOS:001060903400001,2024,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,substitution_and_synergy,doi:10.1002/ppsc.202300103,source_packet_ebef1bbd5071e09c,10.1002/ppsc.202300103,WOS:001060903400001,2024,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
run_51a24a9a75df8a5a,Fe-Co-Ni-Mn-Zn,pba_structural_compatibility,doi:10.1002/ppsc.202300103,source_packet_ebef1bbd5071e09c,10.1002/ppsc.202300103,WOS:001060903400001,2024,UOR_only,experimental,identified_record,none,not_addressed,0.9674014658411585,machine_unreviewed,yes
